Store_ID,Product_ID,Stock_On_Hand,Product_Price,Product_Cost,StoreAgeDays,Year,Month,Day,DayOfWeek,WeekOfYear,Units_7D_MA_LAG1,Store_City_Campeche,Store_City_Chetumal,Store_City_Chihuahua,Store_City_Chilpancingo,Store_City_Ciudad Victoria,Store_City_Cuernavaca,Store_City_Cuidad de Mexico,Store_City_Culiacan,Store_City_Durango,Store_City_Guadalajara,Store_City_Guanajuato,Store_City_Hermosillo,Store_City_La Paz,Store_City_Merida,Store_City_Mexicali,Store_City_Monterrey,Store_City_Morelia,Store_City_Oaxaca,Store_City_Pachuca,Store_City_Puebla,Store_City_Saltillo,Store_City_San Luis Potosi,Store_City_Santiago,Store_City_Toluca,Store_City_Tuxtla Gutierrez,Store_City_Villahermosa,Store_City_Xalapa,Store_City_Zacatecas,Store_Location_Commercial,Store_Location_Downtown,Store_Location_Residential,Product_Category_Electronics,Product_Category_Games,Product_Category_Sports & Outdoors,Product_Category_Toys,Units
16,23,2.0,9.99,4.99,5670.0,2022,11,26,5,47,10.166666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,5
17,3,8.0,3.99,1.99,5466.0,2022,11,26,5,47,20.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,11
17,7,20.0,15.99,11.99,5466.0,2022,11,26,5,47,8.142857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,12
17,8,20.0,6.989999999999999,3.99,5466.0,2022,11,26,5,47,14.142857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,12
17,11,6.0,20.99,10.99,5466.0,2022,11,26,5,47,12.333333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1
17,25,59.0,2.99,1.99,5466.0,2022,11,26,5,47,18.285714285714285,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,8
17,31,20.0,8.99,7.989999999999999,5466.0,2022,11,26,5,47,10.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,18
18,8,52.0,6.989999999999999,3.99,5209.0,2022,11,26,5,47,13.571428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,6
18,10,16.0,14.99,10.99,5209.0,2022,11,26,5,47,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,14
18,25,74.0,2.99,1.9899999999999998,5209.0,2022,11,26,5,47,14.714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,18
19,2,14.0,12.99,9.99,5093.0,2022,11,26,5,47,10.571428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,3
19,26,5.0,24.99,20.99,5093.0,2022,11,26,5,47,7.428571428571429,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,15
20,1,38.0,15.99,9.99,4929.0,2022,11,26,5,47,11.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,9
20,3,24.0,3.99,1.99,4929.0,2022,11,26,5,47,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,31
20,8,26.0,6.99,3.99,4929.0,2022,11,26,5,47,8.571428571428571,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,13
20,14,6.0,10.99,5.99,4929.0,2022,11,26,5,47,12.142857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,8
20,31,10.0,8.99,7.99,4929.0,2022,11,26,5,47,7.714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,2
21,1,7.0,15.99,9.99,4751.0,2022,11,26,5,47,9.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,1
21,2,24.0,12.99,9.99,4751.0,2022,11,26,5,47,13.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,7
21,3,74.0,3.99,1.99,4751.0,2022,11,26,5,47,20.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,6
21,10,13.0,14.99,10.99,4751.0,2022,11,26,5,47,11.285714285714286,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,5
21,11,11.0,20.99,10.99,4751.0,2022,11,26,5,47,9.333333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,9
21,25,46.0,2.99,1.9899999999999998,4751.0,2022,11,26,5,47,9.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,14
21,30,49.0,19.99,17.99,4751.0,2022,11,26,5,47,8.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,3
21,34,16.0,25.99,20.99,4751.0,2022,11,26,5,47,7.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,8
22,4,6.0,12.99,9.99,4625.0,2022,11,26,5,47,10.666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,9
22,18,13.0,39.99,34.99,4625.0,2022,11,26,5,47,9.857142857142858,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,16
23,3,5.0,3.99,1.99,4550.0,2022,11,26,5,47,9.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1
23,8,32.0,6.99,3.99,4550.0,2022,11,26,5,47,19.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,31
23,21,30.0,9.99,6.989999999999999,4550.0,2022,11,26,5,47,12.571428571428571,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,12
24,3,13.0,3.9900000000000007,1.9899999999999998,4501.0,2022,11,26,5,47,16.571428571428573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,19
24,7,15.0,15.99,11.99,4501.0,2022,11,26,5,47,10.857142857142858,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,7
24,8,53.0,6.99,3.9900000000000007,4501.0,2022,11,26,5,47,13.142857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,5
24,20,7.0,24.99,8.99,4501.0,2022,11,26,5,47,8.333333333333334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3
24,21,0.0,9.99,6.99,4501.0,2022,11,26,5,47,12.142857142857142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,13
25,10,8.0,14.989999999999998,10.99,4462.0,2022,11,26,5,47,12.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,23
26,3,15.0,3.9899999999999998,1.99,4455.0,2022,11,26,5,47,14.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,7
26,5,8.0,9.99,7.99,4455.0,2022,11,26,5,47,10.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,8
26,21,26.0,9.99,6.99,4455.0,2022,11,26,5,47,7.571428571428571,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,18
26,25,71.0,2.99,1.99,4455.0,2022,11,26,5,47,13.142857142857142,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,8
27,30,37.0,19.99,17.99,4438.0,2022,11,26,5,47,10.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,7
28,3,60.0,3.99,1.99,4257.0,2022,11,26,5,47,25.571428571428573,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,55
28,15,0.0,5.99,3.99,4257.0,2022,11,26,5,47,7.714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,8
28,25,10.0,2.99,1.99,4257.0,2022,11,26,5,47,14.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3
28,30,27.0,19.99,17.99,4257.0,2022,11,26,5,47,13.714285714285714,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,6
